Date,Open,High,Low,Close,Adj Close,Volume
1985-09-01,1.0138888359069824,1.0347222089767456,0.9652777910232544,0.9930555820465088,0.35026198625564575,1188000.0
1985-10-01,1.0,1.1111111640930176,1.0,1.0763888359069824,0.3796546161174774,1823200.0
1985-10-25,,,,,,
1985-11-01,1.0763888359069824,1.2777777910232544,1.0694444179534912,1.2777777910232544,0.5512111783027649,1308400.0
1985-12-01,1.2777777910232544,1.4027777910232544,1.2569444179534912,1.3125,0.5661893486976624,1400000.0
1986-01-01,1.3263888359069824,1.5833333730697632,1.2638888359069824,1.5625,0.6740349531173706,2001200.0
1986-01-27,,,,,,
1986-02-01,1.5486111640930176,1.6388888359069824,1.4652777910232544,1.6319444179534912,0.7094491720199585,1217600.0
1986-03-01,1.6319444179534912,1.6458333730697632,1.5277777910232544,1.5694444179534912,0.6822783946990967,16092400.0
1986-04-01,1.5694444179534912,1.6041666269302368,1.3611111640930176,1.4930555820465088,0.6490705609321594,4932000.0
1986-04-24,,,,,,
1986-05-01,1.4930555820465088,1.5763888359069824,1.3611111640930176,1.5069444179534912,0.6597787141799927,2884800.0
1986-06-01,1.5069444179534912,1.5347222089767456,1.3194444179534912,1.4166666269302368,0.6202527284622192,3002000.0
1986-07-01,1.4166666269302368,1.4305555820465088,1.2361111640930176,1.3333333730697632,0.5837675333023071,6497200.0
1986-07-25,,,,,,
1986-08-01,1.3333333730697632,1.3541666269302368,1.2222222089767456,1.2916666269302368,0.57025146484375,2512000.0
1986-09-01,1.2777777910232544,1.2777777910232544,1.0902777910232544,1.2083333730697632,0.5334609746932983,4622000.0
1986-10-01,1.2152777910232544,1.2430555820465088,1.1388888359069824,1.1944444179534912,0.5273293852806091,1852000.0
1986-10-27,,,,,,
1986-11-01,1.1875,1.1875,1.0625,1.0972222089767456,0.4887758791446686,3426000.0
1986-12-01,1.0972222089767456,1.2152777910232544,1.0902777910232544,1.1388888359069824,0.5073369741439819,3584800.0
1987-01-01,1.1736111640930176,1.3888888359069824,1.1736111640930176,1.3194444179534912,0.5877684354782104,2825600.0
1987-01-26,,,,,,
1987-02-01,1.3125,1.375,1.2777777910232544,1.375,0.6178020238876343,1679200.0
1987-03-01,1.3888888359069824,1.5277777910232544,1.3888888359069824,1.4166666269302368,0.6365232467651367,3206400.0
1987-04-01,1.4027777910232544,1.4305555820465088,1.1388888359069824,1.1527777910232544,0.5179551839828491,2445200.0
1987-04-24,,,,,,
1987-05-01,1.1527777910232544,1.25,1.1388888359069824,1.1597222089767456,0.5255963206291199,2816800.0
1987-06-01,1.1597222089767456,1.2291666269302368,1.1458333730697632,1.2291666269302368,0.5570688843727112,6517200.0
1987-07-01,1.2291666269302368,1.2777777910232544,1.1875,1.2777777910232544,0.5791002511978149,2638000.0
1987-07-27,,,,,,
1987-08-01,1.2777777910232544,1.2986111640930176,1.25,1.2777777910232544,0.5843522548675537,1391200.0
1987-09-01,1.2708333730697632,1.2708333730697632,1.2222222089767456,1.2361111640930176,0.5652970671653748,1486800.0
1987-10-01,1.2361111640930176,1.25,0.6805555820465088,0.8194444179534912,0.37474745512008667,3479200.0
1987-10-26,,,,,,
1987-11-01,0.8402777910232544,0.9166666865348816,0.6180555820465088,0.625,0.28985679149627686,2718400.0
1987-12-01,0.625,0.6944444179534912,0.5486111044883728,0.6736111044883728,0.3124012351036072,4186000.0
1988-01-01,0.6736111044883728,0.7291666865348816,0.6666666865348816,0.7083333134651184,0.32850438356399536,1454000.0
1988-01-25,,,,,,
1988-02-01,0.7152777910232544,0.7847222089767456,0.7152777910232544,0.7847222089767456,0.36973023414611816,1084800.0
1988-03-01,0.7847222089767456,0.9166666865348816,0.7847222089767456,0.8472222089767456,0.3991778790950775,676800.0
1988-04-01,0.8472222089767456,0.8680555820465088,0.7847222089767456,0.7916666865348816,0.37300246953964233,552400.0
1988-04-25,,,,,,
1988-05-01,0.7986111044883728,0.8055555820465088,0.7847222089767456,0.7916666865348816,0.3782185912132263,466000.0
1988-06-01,0.7986111044883728,0.8888888955116272,0.7986111044883728,0.875,0.41803115606307983,406400.0
1988-07-01,0.8888888955116272,0.9166666865348816,0.8611111044883728,0.9097222089767456,0.4346197545528412,1052800.0
1988-07-25,,,,,,
1988-08-01,0.9097222089767456,0.9375,0.9097222089767456,0.9166666865348816,0.44339385628700256,402400.0
1988-09-01,0.9236111044883728,0.9513888955116272,0.9166666865348816,0.9375,0.45347097516059875,1292800.0
1988-10-01,0.9375,0.9375,0.8611111044883728,0.8819444179534912,0.4265986680984497,1758000.0
1988-10-25,,,,,,
1988-11-01,0.8819444179534912,0.9027777910232544,0.8819444179534912,0.9027777910232544,0.44220277667045593,1688400.0
1988-12-01,0.9027777910232544,0.9097222089767456,0.8541666865348816,0.8541666865348816,0.4183920621871948,1457600.0
1989-01-01,0.8611111044883728,0.9791666865348816,0.8194444179534912,0.9791666865348816,0.47961997985839844,1501200.0
1989-01-25,,,,,,
1989-02-01,0.9791666865348816,1.0277777910232544,0.9652777910232544,0.9791666865348816,0.48541542887687683,629600.0
1989-03-01,0.9791666865348816,1.0138888359069824,0.9722222089767456,1.0138888359069824,0.5026289224624634,530400.0
1989-04-01,1.0138888359069824,1.0208333730697632,0.9930555820465088,1.0,0.4957437217235565,1305600.0
1989-04-24,,,,,,
1989-05-01,0.9930555820465088,0.9930555820465088,0.9375,0.9444444179534912,0.47338932752609253,2468400.0
1989-06-01,0.9583333134651184,0.9583333134651184,0.9375,0.9444444179534912,0.47338932752609253,513200.0
1989-07-01,0.9444444179534912,0.9791666865348816,0.9236111044883728,0.9375,0.46990880370140076,641200.0
1989-07-25,,,,,,
1989-08-01,0.9305555820465088,0.9305555820465088,0.8472222089767456,0.9166666865348816,0.4649356007575989,4504000.0
1989-09-01,0.9166666865348816,0.9513888955116272,0.8958333134651184,0.9027777910232544,0.45789089798927307,1049600.0
1989-10-01,0.9027777910232544,0.9027777910232544,0.8194444179534912,0.8194444179534912,0.4156240224838257,3086800.0
1989-10-25,,,,,,
1989-11-01,0.8333333134651184,0.8333333134651184,0.7777777910232544,0.7777777910232544,0.3997763395309448,1513200.0
1989-12-01,0.7777777910232544,0.7916666865348816,0.6944444179534912,0.7222222089767456,0.37122100591659546,4056800.0
1990-01-01,0.7222222089767456,0.7291666865348816,0.6666666865348816,0.6666666865348816,0.34266576170921326,1106800.0
1990-01-25,,,,,,
1990-02-01,0.6666666865348816,0.6736111044883728,0.6458333134651184,0.6666666865348816,0.3483525812625885,773200.0
1990-03-01,0.6666666865348816,0.8819444179534912,0.6597222089767456,0.875,0.45721256732940674,906400.0
1990-04-01,0.8680555820465088,0.9236111044883728,0.8194444179534912,0.8888888955116272,0.4644697904586792,1078800.0
1990-04-24,,,,,,
1990-05-01,0.8888888955116272,0.9375,0.8611111044883728,0.9305555820465088,0.4923005700111389,723200.0
1990-06-01,0.9305555820465088,0.9305555820465088,0.9166666865348816,0.9236111044883728,0.4886265695095062,776000.0
1990-07-01,0.9166666865348816,1.1111111640930176,0.9166666865348816,1.0138888359069824,0.5363867282867432,1137600.0
1990-07-25,,,,,,
1990-08-01,1.0069444179534912,1.0069444179534912,0.7638888955116272,0.8333333134651184,0.4455556273460388,2287600.0
1990-09-01,0.8333333134651184,0.875,0.7777777910232544,0.7777777910232544,0.4158518612384796,166400.0
1990-10-01,0.7847222089767456,0.8680555820465088,0.75,0.8194444179534912,0.4381295144557953,1866000.0
1990-10-25,,,,,,
1990-11-01,0.8055555820465088,0.8611111044883728,0.7916666865348816,0.8333333134651184,0.451332151889801,315200.0
1990-12-01,0.8333333134651184,0.8958333134651184,0.8333333134651184,0.8541666865348816,0.46261540055274963,556800.0
1991-01-01,0.8541666865348816,0.9444444179534912,0.8263888955116272,0.9444444179534912,0.5115099549293518,595200.0
1991-01-25,,,,,,
1991-02-01,0.9444444179534912,1.125,0.9444444179534912,1.0486111640930176,0.5750024318695068,1553200.0
1991-03-01,1.0486111640930176,1.0694444179534912,0.9236111044883728,0.9305555820465088,0.5102673172950745,978800.0
1991-04-01,0.9305555820465088,1.0555555820465088,0.9166666865348816,1.0555555820465088,0.5788103342056274,2385600.0
1991-04-24,,,,,,
1991-05-01,1.0555555820465088,1.1736111640930176,1.0555555820465088,1.1388888359069824,0.6313303112983704,2474000.0
1991-06-01,1.1527777910232544,1.2083333730697632,1.0902777910232544,1.0902777910232544,0.6043835282325745,843200.0
1991-07-01,1.0902777910232544,1.0902777910232544,1.0,1.0208333730697632,0.5658876299858093,342800.0
1991-07-25,,,,,,
1991-08-01,1.0208333730697632,1.0208333730697632,0.9583333134651184,1.0,0.5603966116905212,886000.0
1991-09-01,0.9930555820465088,0.9930555820465088,0.9513888955116272,0.9583333134651184,0.5370468497276306,583600.0
1991-10-01,0.9513888955116272,1.0069444179534912,0.9166666865348816,1.0069444179534912,0.5642884969711304,941600.0
1991-10-25,,,,,,
1991-11-01,1.0069444179534912,1.0486111640930176,0.9722222089767456,0.9722222089767456,0.5509512424468994,847600.0
1991-12-01,0.9583333134651184,1.0,0.9375,1.0,0.5666924715042114,2410800.0
1992-01-01,1.0,1.1319444179534912,0.9930555820465088,1.1111111640930176,0.6296582221984863,6230000.0
1992-01-27,,,,,,
1992-02-01,1.1111111640930176,1.3472222089767456,1.1111111640930176,1.2361111640930176,0.707525908946991,6634400.0
1992-03-01,1.2361111640930176,1.4444444179534912,1.2361111640930176,1.4375,0.822796642780304,9826400.0
1992-04-01,1.4305555820465088,1.7777777910232544,1.4305555820465088,1.7083333730697632,0.977816641330719,31608800.0
1992-04-24,,,,,,
1992-05-01,1.7083333730697632,1.7916666269302368,1.6736111640930176,1.7638888359069824,1.0160150527954102,9914400.0
1992-06-01,1.7638888359069824,1.9583333730697632,1.7638888359069824,1.875,1.0800162553787231,10196800.0
1992-07-01,1.875,2.0138888359069824,1.7152777910232544,1.8333333730697632,1.0560156106948853,11024400.0
1992-07-27,,,,,,
1992-08-01,1.8541666269302368,1.8819444179534912,1.75,1.8611111640930176,1.0786527395248413,4481600.0
1992-09-01,1.875,1.9166666269302368,1.5,1.5,0.8693616986274719,6134000.0
1992-10-01,1.5,1.7430555820465088,1.3263888359069824,1.6944444179534912,0.9820566773414612,4815600.0
1992-10-26,,,,,,
1992-11-01,1.7013888359069824,1.9027777910232544,1.5416666269302368,1.8472222089767456,1.0777277946472168,4056400.0
1992-12-01,1.8333333730697632,2.125,1.8263888359069824,2.125,1.2397927045822144,4916800.0
1993-01-01,2.1111111640930176,2.1111111640930176,1.9305555820465088,2.090277671813965,1.2195345163345337,4973600.0
1993-01-25,,,,,,
1993-02-01,2.097222328186035,2.347222328186035,2.097222328186035,2.2083332538604736,1.2955338954925537,4628000.0
1993-03-01,2.2083332538604736,2.5138888359069824,2.0763888359069824,2.4375,1.429976463317871,9363200.0
1993-03-02,,,,,,
1993-04-01,2.4236111640930176,2.4375,2.055555582046509,2.2083332538604736,1.312360405921936,5709600.0
1993-04-26,,,,,,
1993-05-01,2.2083332538604736,2.652777671813965,2.2013888359069824,2.6458332538604736,1.5803323984146118,5339600.0
1993-06-01,2.659722328186035,2.9861111640930176,2.6388888359069824,2.6666667461395264,1.5927759408950806,10166000.0
1993-07-01,2.652777671813965,3.0208332538604736,2.569444417953491,3.0138888359069824,1.8001677989959717,14387200.0
1993-07-26,,,,,,
1993-08-01,3.0138888359069824,3.0486111640930176,2.805555582046509,2.9166667461395264,1.7496445178985596,7984800.0
1993-08-17,,,,,,
1993-09-01,2.930555582046509,3.3333332538604736,2.875,3.3333332538604736,1.9995943307876587,4510400.0
1993-10-01,3.3611111640930176,3.402777671813965,3.055555582046509,3.1111111640930176,1.8662868738174438,2749600.0
1993-10-25,,,,,,
1993-11-01,3.0833332538604736,3.5416667461395264,2.944444417953491,3.4861111640930176,2.0994884967803955,6596400.0
1993-12-01,3.4583332538604736,3.972222328186035,3.305555582046509,3.972222328186035,2.3922457695007324,4656800.0
1994-01-01,3.9166667461395264,4.0,3.5138888359069824,3.902777671813965,2.3504226207733154,6306800.0
1994-01-25,,,,,,
1994-02-01,3.8888888359069824,4.44444465637207,3.847222328186035,4.083333492279053,2.4672014713287354,7280800.0
1994-03-01,4.05555534362793,4.097222328186035,3.3333332538604736,3.5833332538604736,2.1650946140289307,4934400.0
1994-04-01,3.555555582046509,3.7638888359069824,3.055555582046509,3.2638888359069824,1.9720829725265503,4990800.0
1994-04-25,,,,,,
1994-05-01,3.3333332538604736,3.8333332538604736,3.0138888359069824,3.0416667461395264,1.846231460571289,4820800.0
1994-06-01,3.027777671813965,3.3611111640930176,2.777777671813965,2.8333332538604736,1.7197777032852173,9808800.0
1994-07-01,2.819444417953491,3.319444417953491,2.7916667461395264,3.1111111640930176,1.888383388519287,2684400.0
1994-07-25,,,,,,
1994-08-01,3.097222328186035,3.1666667461395264,2.75,3.055555582046509,1.8632712364196777,5870000.0
1994-09-01,3.069444417953491,3.1111111640930176,2.6388888359069824,2.777777671813965,1.6938838958740234,4792400.0
1994-10-01,2.7916667461395264,3.0138888359069824,2.625,2.7083332538604736,1.6515369415283203,2582000.0
1994-10-25,,,,,,
1994-11-01,2.722222328186035,2.847222328186035,2.5,2.5,1.5324218273162842,5410400.0
1994-12-01,2.527777671813965,2.722222328186035,2.347222328186035,2.722222328186035,1.6686378717422485,7674800.0
1995-01-01,2.722222328186035,2.7638888359069824,2.444444417953491,2.444444417953491,1.4983680248260498,6841600.0
1995-01-25,,,,,,
1995-02-01,2.444444417953491,2.5416667461395264,2.3888888359069824,2.430555582046509,1.4982755184173584,8286000.0
1995-03-01,2.430555582046509,2.5416667461395264,2.125,2.5,1.5410826206207275,12070800.0
1995-04-01,2.4861111640930176,2.7638888359069824,2.430555582046509,2.652777671813965,1.6352595090866089,5410000.0
1995-04-24,,,,,,
1995-05-01,2.555555582046509,2.7638888359069824,2.5,2.6111111640930176,1.619543433189392,6252000.0
1995-06-01,2.597222328186035,2.6666667461395264,2.444444417953491,2.6111111640930176,1.619543433189392,9111200.0
1995-07-01,2.6388888359069824,3.1666667461395264,2.625,3.027777671813965,1.8779802322387695,6680400.0
1995-07-27,,,,,,
1995-08-01,3.0416667461395264,3.180555582046509,2.7361111640930176,2.7638888359069824,1.723708152770996,6534000.0
1995-09-01,2.7638888359069824,2.930555582046509,2.75,2.875,1.7930033206939697,4741200.0
1995-10-01,2.875,2.875,2.305555582046509,2.305555582046509,1.4378668069839478,5952800.0
1995-10-27,,,,,,
1995-11-01,2.305555582046509,2.777777671813965,2.125,2.6388888359069824,1.657593846321106,16803200.0
1995-12-01,2.6111111640930176,2.625,2.222222328186035,2.305555582046509,1.4482135772705078,10594800.0
1996-01-01,2.319444417953491,2.8333332538604736,2.319444417953491,2.7916667461395264,1.7535594701766968,9365600.0
1996-01-29,,,,,,
1996-02-01,2.777777671813965,2.8333332538604736,2.652777671813965,2.694444417953491,1.7028119564056396,4544800.0
1996-03-01,2.694444417953491,2.805555582046509,2.5138888359069824,2.625,1.6589250564575195,7445200.0
1996-04-01,2.6111111640930176,2.75,2.5138888359069824,2.555555582046509,1.6150389909744263,5427600.0
1996-04-26,,,,,,
1996-05-01,2.555555582046509,3.097222328186035,2.527777671813965,2.972222328186035,1.8921970129013062,7442000.0
1996-06-01,2.9583332538604736,3.097222328186035,2.75,2.777777671813965,1.768406629562378,3850400.0
1996-07-01,2.777777671813965,2.805555582046509,2.402777671813965,2.472222328186035,1.5738836526870728,4178400.0
1996-07-29,,,,,,
1996-08-01,2.4861111640930176,2.7916667461395264,2.4166667461395264,2.694444417953491,1.7285631895065308,6423200.0
1996-09-01,2.680555582046509,2.819444417953491,2.6388888359069824,2.7638888359069824,1.7731138467788696,3539600.0
1996-10-01,2.75,3.0138888359069824,2.6666667461395264,2.9166667461395264,1.8711252212524414,5212000.0
1996-10-29,,,,,,
1996-11-01,2.930555582046509,3.319444417953491,2.8888888359069824,3.305555582046509,2.1343014240264893,5802000.0
1996-12-01,3.305555582046509,3.6666667461395264,3.069444417953491,3.319444417953491,2.1432695388793945,12220800.0
1997-01-01,3.319444417953491,3.875,3.180555582046509,3.7083332538604736,2.39436411857605,29675200.0
1997-01-29,,,,,,
1997-02-01,3.694444417953491,3.777777671813965,3.555555582046509,3.7361111640930176,2.4250335693359375,19390000.0
1997-03-01,3.722222328186035,3.9583332538604736,3.7083332538604736,3.875,2.5151827335357666,10686000.0
1997-04-01,3.875,3.930555582046509,3.7638888359069824,3.8611111640930176,2.506167411804199,11079600.0
1997-04-28,,,,,,
1997-05-01,3.847222328186035,4.166666507720947,3.8333332538604736,4.083333492279053,2.6634392738342285,8435200.0
1997-06-01,4.06944465637207,4.138888835906982,3.902777671813965,3.9513888359069824,2.5773749351501465,9342800.0
1997-07-01,3.9583332538604736,3.9861111640930176,3.777777671813965,3.9791667461395264,2.5954935550689697,8681200.0
1997-07-29,,,,,,
1997-08-01,3.9861111640930176,4.097222328186035,3.875,3.9166667461395264,2.567173957824707,3745200.0
1997-09-01,3.9166667461395264,4.416666507720947,3.881944417953491,4.402777671813965,2.8857955932617188,9952400.0
1997-10-01,4.416666507720947,4.791666507720947,4.416666507720947,4.604166507720947,3.0177953243255615,10361200.0
1997-10-29,,,,,,
1997-11-01,4.590277671813965,4.81944465637207,4.590277671813965,4.729166507720947,3.112457513809204,6436800.0
1997-12-01,4.715277671813965,4.75694465637207,4.590277671813965,4.69444465637207,3.0896060466766357,6634400.0
1998-01-01,4.708333492279053,4.833333492279053,4.479166507720947,4.666666507720947,3.0713229179382324,5030400.0
1998-01-28,,,,,,
1998-02-01,4.652777671813965,4.888888835906982,4.652777671813965,4.833333492279053,3.1937525272369385,5482800.0
1998-03-01,4.826388835906982,4.99305534362793,4.708333492279053,4.972222328186035,3.2855279445648193,5128800.0
1998-04-01,4.979166507720947,5.111111164093018,4.777777671813965,5.013888835906982,3.3130595684051514,5799600.0
1998-04-28,,,,,,
1998-05-01,5.027777671813965,5.909722328186035,5.027777671813965,5.611111164093018,3.721928834915161,10370800.0
1998-06-01,5.625,5.94444465637207,5.590277671813965,5.74305534362793,3.809448719024658,3741600.0
1998-07-01,5.770833492279053,5.979166507720947,4.5,4.590277671813965,3.0447962284088135,9764800.0
1998-07-29,,,,,,
1998-08-01,4.597222328186035,4.791666507720947,3.125,3.1458332538604736,2.095876455307007,14053600.0
1998-08-18,,,,,,
1998-09-01,3.1666667461395264,3.9166667461395264,3.1666667461395264,3.2708332538604736,2.17915678024292,5196400.0
1998-10-01,3.25,3.4270832538604736,2.6354167461395264,3.40625,2.269376754760742,7641200.0
1998-10-28,,,,,,
1998-11-01,3.4479167461395264,4.197916507720947,3.4375,4.145833492279053,2.779001474380493,3698000.0
1998-12-01,4.145833492279053,4.5,3.75,4.09375,2.744089365005493,4009200.0
1999-01-01,4.083333492279053,4.40625,3.7916667461395264,4.0,2.6812469959259033,2773200.0
1999-01-27,,,,,,
1999-02-01,3.9895832538604736,4.020833492279053,3.2916667461395264,3.5520832538604736,2.3928754329681396,3238800.0
1999-03-01,3.5416667461395264,3.5520832538604736,3.1666667461395264,3.1666667461395264,2.1332380771636963,3290400.0
1999-04-01,3.1875,4.229166507720947,3.1666667461395264,4.208333492279053,2.834960460662842,3758400.0
1999-04-28,,,,,,
1999-05-01,4.229166507720947,4.260416507720947,3.9791667461395264,4.0625,2.750617742538452,2356000.0
1999-06-01,4.0625,4.666666507720947,3.9895832538604736,4.666666507720947,3.159682273864746,3772800.0
1999-07-01,4.666666507720947,5.333333492279053,4.604166507720947,4.854166507720947,3.2866339683532715,3304400.0
1999-07-28,,,,,,
1999-08-01,4.833333492279053,4.84375,4.25,4.520833492279053,3.073133707046509,3170800.0
1999-09-01,4.520833492279053,5.072916507720947,4.520833492279053,5.041666507720947,3.427182197570801,3024800.0
1999-10-01,5.020833492279053,5.260416507720947,3.9270832538604736,4.041666507720947,2.747410535812378,3600800.0
1999-10-27,,,,,,
1999-11-01,4.083333492279053,4.25,3.5104167461395264,3.6666667461395264,2.504956007003784,2528800.0
1999-12-01,3.65625,3.7083332538604736,3.1354167461395264,3.6458332538604736,2.490722179412842,6723200.0
2000-01-01,3.6354167461395264,3.8541667461395264,3.28125,3.2916667461395264,2.248767614364624,3374400.0
2000-01-27,,,,,,
2000-02-01,3.28125,3.2916667461395264,2.78125,2.875,1.9754348993301392,4796800.0
2000-03-01,2.875,3.0208332538604736,2.4895832538604736,3.0,2.061323404312134,6321200.0
2000-04-01,3.03125,3.4791667461395264,2.96875,3.4270832538604736,2.354774236679077,4003200.0
2000-04-26,,,,,,
2000-05-01,3.4270832538604736,3.8020832538604736,3.4270832538604736,3.5,2.4200618267059326,3308400.0
2000-06-01,3.5,3.7083332538604736,3.1666667461395264,3.4869792461395264,2.4110584259033203,3382000.0
2000-07-01,3.4895832538604736,3.5625,2.59375,2.6875,1.8582621812820435,5413200.0
2000-07-27,,,,,,
2000-08-01,2.6458332538604736,2.8229167461395264,2.59375,2.625,1.8295179605484009,4023600.0
2000-09-01,2.625,2.625,1.8645833730697632,2.09375,1.4592584371566772,10157200.0
2000-10-01,2.1145832538604736,2.3645832538604736,2.0833332538604736,2.3541667461395264,1.6407579183578491,6848400.0
2000-10-27,,,,,,
2000-11-01,2.34375,2.8854167461395264,2.3333332538604736,2.7708332538604736,1.9498507976531982,4851200.0
2000-12-01,2.78125,2.8645832538604736,2.6145832538604736,2.84375,2.0011627674102783,3866400.0
2001-01-01,2.8541667461395264,2.9270832538604736,2.6458332538604736,2.816666603088379,1.9821032285690308,5043200.0
2001-01-29,,,,,,
2001-02-01,2.808333396911621,3.1666667461395264,2.7666666507720947,3.0866665840148926,2.1895554065704346,3740400.0
2001-03-01,3.0833332538604736,3.3499999046325684,2.9666666984558105,3.255000114440918,2.308964490890503,3072800.0
2001-04-01,3.251666784286499,3.255000114440918,3.0333333015441895,3.18666672706604,2.260493278503418,2746800.0
2001-04-26,,,,,,
2001-05-01,3.18666672706604,3.2166666984558105,2.741666555404663,2.808333396911621,2.0058085918426514,4116000.0
2001-06-01,2.809999942779541,3.2166666984558105,2.7333333492279053,2.9833333492279053,2.1307990550994873,7459200.0
2001-07-01,2.986666679382324,3.0833332538604736,2.7133333683013916,2.9216666221618652,2.0867538452148438,3394000.0
2001-07-27,,,,,,
2001-08-01,2.9216666221618652,2.996666669845581,2.7333333492279053,2.808333396911621,2.020177125930786,2276800.0
2001-09-01,2.808333396911621,2.9749999046325684,2.5416667461395264,2.9233334064483643,2.1029014587402344,2972800.0
2001-10-01,2.5,2.7750000953674316,2.444999933242798,2.633333444595337,1.894290804862976,4604800.0
2001-10-29,,,,,,
2001-11-01,2.6500000953674316,3.1583333015441895,2.5833332538604736,2.9800000190734863,2.1608593463897705,3422800.0
2001-12-01,2.9749999046325684,3.2916667461395264,2.8966667652130127,3.25,2.3566417694091797,2736800.0
2002-01-01,3.25,4.128333568572998,3.1666667461395264,4.128333568572998,2.993540048599243,4492800.0
2002-01-29,,,,,,
2002-02-01,4.111666679382324,4.111666679382324,3.616666555404663,3.825000047683716,2.7890238761901855,4006400.0
2002-03-01,3.825000047683716,4.75,3.803333282470703,4.241666793823242,3.0928409099578857,4897600.0
2002-04-01,4.25,5.186666488647461,4.21999979019165,5.183333396911621,3.77946138381958,5250400.0
2002-04-26,,,,,,
2002-05-01,5.099999904632568,5.375,4.788333415985107,4.9666666984558105,3.6375091075897217,21958000.0
2002-06-01,4.9633331298828125,5.201666831970215,4.300000190734863,5.201666831970215,3.809622049331665,14575600.0
2002-07-01,5.199999809265137,5.458333492279053,4.508333206176758,4.791666507720947,3.5093443393707275,18032000.0
2002-07-29,,,,,,
2002-08-01,4.791666507720947,5.166666507720947,4.545000076293945,5.074999809265137,3.734879732131958,13251200.0
2002-09-01,5.070000171661377,5.070000171661377,4.150000095367432,4.736666679382324,3.485886812210083,12138400.0
2002-10-01,4.7783331871032715,4.936666488647461,3.558333396911621,3.6600000858306885,2.693528890609741,18549600.0
2002-10-29,,,,,,
2002-11-01,3.6733334064483643,4.511666774749756,3.426666736602783,4.441666603088379,3.2870240211486816,21178000.0
2002-12-01,4.446666717529297,4.6583333015441895,4.266666889190674,4.50166654586792,3.3314268589019775,9198800.0
2003-01-01,4.559999942779541,4.888333320617676,4.025000095367432,4.331666469573975,3.2056193351745605,16195200.0
2003-01-29,,,,,,
2003-02-01,4.37333345413208,4.375,3.924999952316284,4.296666622161865,3.19759202003479,10332400.0
2003-03-01,4.329999923706055,4.566666603088379,3.950000047683716,4.4666666984558105,3.3241071701049805,10559600.0
2003-04-01,4.4666666984558105,5.061666488647461,4.37666654586792,4.96999979019165,3.6986892223358154,12155200.0
2003-04-28,,,,,,
2003-05-01,4.96999979019165,5.489999771118164,4.863333225250244,5.296666622161865,3.9602861404418945,10238400.0
2003-06-01,5.288333415985107,5.400000095367432,4.675000190734863,4.691666603088379,3.5079314708709717,12400800.0
2003-07-01,4.691666603088379,5.599999904632568,4.539999961853027,5.568333148956299,4.163410663604736,16773200.0
2003-07-29,,,,,,
2003-08-01,5.568333148956299,5.99833345413208,5.295000076293945,5.983333110809326,4.4947075843811035,11352800.0
